,Predicted,Original,Difference
2469,3640.6118,3695,54.38818359375
2470,3665.005,3692,26.9951171875
2471,3679.6377,3686,6.3623046875
2472,3690.2375,3691,0.762451171875
2473,3702.364,3680,-22.364013671875
2474,3697.6643,3711,13.335693359375
2475,3706.1177,3713,6.88232421875
2476,3695.969,3697,1.031005859375
2477,3714.684,3727,12.31591796875
2478,3721.8801,3754,32.119873046875
2479,3713.758,3763,49.241943359375
2480,3734.3674,3777,42.632568359375
2481,3756.6772,3763,6.32275390625
2482,3772.7458,3786,13.254150390625
2483,3791.4402,3812,20.559814453125
2484,3790.2622,3803,12.73779296875
2485,3803.424,3783,-20.424072265625
2486,3824.4119,3787,-37.411865234375
2487,3828.4373,3841,12.562744140625
2488,3819.2283,3831,11.771728515625
2489,3814.7327,3870,55.267333984375
2490,3846.6182,3875,28.3818359375
2491,3850.7231,3832,-18.72314453125
2492,3883.6438,3872,-11.643798828125
2493,3901.5034,3862,-39.50341796875
2494,3872.3647,3899,26.63525390625
2495,3889.5981,3841,-48.59814453125
2496,3888.8276,3904,15.17236328125
2497,3914.8896,3845,-69.8896484375
2498,3886.4626,3848,-38.462646484375
2499,3913.0518,3772,-141.0517578125
2500,3884.7373,3794,-90.7373046875
2501,3866.5767,3798,-68.57666015625
2502,3817.4583,3787,-30.458251953125
2503,3805.7947,3805,-0.794677734375
2504,3804.3513,3788,-16.351318359375
2505,3792.6868,3799,6.313232421875
2506,3808.833,3786,-22.8330078125
2507,3802.7522,3781,-21.752197265625
2508,3802.7168,3805,2.283203125
2509,3801.7197,3836,34.2802734375
2510,3798.4116,3841,42.58837890625
2511,3819.4194,3860,40.58056640625
2512,3842.6462,3822,-20.646240234375
2513,3858.1523,3864,5.84765625
2514,3878.0098,3835,-43.009765625
2515,3859.9307,3852,-7.9306640625
2516,3879.7998,3855,-24.7998046875
2517,3867.2378,3869,1.76220703125
2518,3873.98,3858,-15.97998046875
2519,3882.7346,3842,-40.734619140625
2520,3887.6572,3872,-15.6572265625
2521,3884.2788,3845,-39.27880859375
2522,3868.9426,3814,-54.942626953125
2523,3886.6248,3852,-34.624755859375
2524,3872.5938,3869,-3.59375
2525,3844.5889,3877,32.4111328125
2526,3864.566,3879,14.43408203125
2527,3877.9573,3901,23.042724609375
2528,3889.922,3916,26.077880859375
2529,3898.9722,3915,16.02783203125
2530,3918.7,3891,-27.699951171875
2531,3933.6145,3887,-46.614501953125
2532,3936.8613,3875,-61.861328125
2533,3928.89,3922,-6.889892578125
2534,3920.8635,3950,29.136474609375
2535,3903.3616,3957,53.638427734375
2536,3927.6543,3974,46.345703125
2537,3958.1887,4004,45.811279296875
2538,3974.9993,3983,8.000732421875
2539,3992.596,3976,-16.595947265625
2540,4015.4265,3968,-47.426513671875
2541,4011.7058,4012,0.294189453125
2542,4008.104,3942,-66.10400390625
2543,4001.2942,3976,-25.294189453125
2544,4022.841,3949,-73.841064453125
2545,3981.405,4016,34.594970703125
2546,3989.4824,4001,11.517578125
2547,3973.742,3977,3.258056640625
2548,4004.5552,4008,3.44482421875
2549,4011.5393,4010,-1.539306640625
2550,4001.5317,4049,47.46826171875
2551,4019.862,4046,26.137939453125
2552,4020.3608,3997,-23.36083984375
2553,4046.611,4032,-14.611083984375
2554,4064.9688,4022,-42.96875
2555,4034.129,4004,-30.12890625
2556,4044.4077,4010,-34.40771484375
2557,4032.7478,4002,-30.747802734375
2558,4020.833,4008,-12.8330078125
2559,4027.21,3965,-62.2099609375
2560,4017.2305,3971,-46.23046875
2561,4014.691,3940,-74.69091796875
2562,3984.4485,3970,-14.448486328125
2563,3979.974,3955,-24.97412109375
2564,3959.9932,3975,15.0068359375
2565,3966.154,3974,7.845947265625
2566,3964.8938,3965,0.106201171875
2567,3977.9705,3981,3.029541015625
2568,3983.1367,3985,1.86328125
2569,3976.9697,3968,-8.9697265625
2570,3988.9224,3975,-13.92236328125
2571,3997.475,3962,-35.47509765625
2572,3989.7158,3983,-6.7158203125
2573,3993.589,4030,36.410888671875
2574,3982.0793,3982,-0.079345703125
2575,3991.9353,3949,-42.935302734375
2576,4026.0115,3960,-66.011474609375
2577,4009.9468,3947,-62.94677734375
2578,3983.1797,4000,16.8203125
2579,3974.6812,4002,27.31884765625
2580,3958.7085,3989,30.29150390625
2581,3993.7415,4010,16.258544921875
2582,4011.253,3994,-17.2529296875
2583,4010.6646,4002,-8.66455078125
2584,4020.2393,3951,-69.2392578125
2585,4007.942,3919,-88.94189453125
2586,4015.1147,3921,-94.11474609375
2587,3987.0176,3941,-46.017578125
2588,3950.258,3921,-29.258056640625
2589,3937.6099,3923,-14.60986328125
2590,3938.8809,3945,6.119140625
2591,3931.094,3968,36.906005859375
2592,3932.6306,3960,27.369384765625
2593,3945.4836,3972,26.516357421875
2594,3964.6284,3987,22.37158203125
2595,3971.1096,4030,58.890380859375
2596,3988.8652,4010,21.134765625
2597,4004.7314,4046,41.2685546875
2598,4034.435,4021,-13.43505859375
2599,4034.5647,4033,-1.564697265625
2600,4060.757,4062,1.242919921875
2601,4052.9875,4055,2.012451171875
2602,4050.5503,4067,16.44970703125
2603,4070.2407,4059,-11.24072265625
2604,4072.7183,4018,-54.71826171875
2605,4081.671,4035,-46.6708984375
2606,4077.4768,4023,-54.476806640625
2607,4043.5332,4083,39.466796875
2608,4044.4114,4051,6.588623046875
2609,4033.493,4088,54.507080078125
2610,4071.8533,4085,13.146728515625
2611,4066.0713,4078,11.9287109375
2612,4085.602,4112,26.39794921875
2613,4093.5354,4105,11.464599609375
2614,4085.4739,4126,40.526123046875
2615,4110.316,4098,-12.31591796875
2616,4117.062,4121,3.93798828125
2617,4130.1924,4144,13.8076171875
2618,4118.8374,4159,40.16259765625
2619,4121.8643,4142,20.1357421875
2620,4142.93,4142,-0.93017578125
2621,4155.7935,4129,-26.79345703125
2622,4153.7925,4119,-34.79248046875
2623,4152.05,4109,-43.0498046875
2624,4137.1978,4024,-113.19775390625
2625,4125.7524,4020,-105.75244140625
2626,4115.1147,4011,-104.11474609375
2627,4057.8777,3995,-62.877685546875
2628,4027.9358,4006,-21.935791015625
2629,4009.3467,4008,-1.3466796875
2630,3988.955,4044,55.044921875
2631,3998.8054,4050,51.194580078125
2632,4003.05,4076,72.949951171875
2633,4027.2568,4068,40.7431640625
2634,4043.2544,4084,40.74560546875
2635,4069.168,4081,11.83203125
2636,4082.5032,4062,-20.503173828125
2637,4092.5042,4106,13.495849609375
2638,4095.834,4040,-55.833984375
2639,4083.4895,4000,-83.489501953125
2640,4107.1104,3997,-110.1103515625
2641,4071.5046,4002,-69.504638671875
2642,4027.5376,3921,-106.53759765625
2643,4011.6902,3939,-72.690185546875
2644,3999.932,3988,-11.931884765625
2645,3945.2463,3969,23.753662109375
2646,3939.6316,3974,34.368408203125
2647,3971.6738,4010,38.326171875
2648,3965.5527,3935,-30.552734375
2649,3972.0789,3943,-29.078857421875
2650,4008.1963,3983,-25.1962890625
2651,3968.182,3988,19.818115234375
2652,3954.7175,3969,14.282470703125
2653,3982.3142,4029,46.685791015625
2654,3998.233,4007,8.76708984375
2655,3991.2498,4014,22.750244140625
2656,4027.3542,4012,-15.354248046875
2657,4027.0898,4013,-14.08984375
2658,4027.1191,4005,-22.119140625
2659,4029.7114,4024,-5.71142578125
2660,4033.8953,4040,6.104736328125
2661,4025.7825,4086,60.217529296875
2662,4032.9092,4029,-3.9091796875
2663,4048.0745,4058,9.925537109375
2664,4083.8904,4086,2.109619140625
2665,4057.2922,4039,-18.292236328125
2666,4068.0935,4018,-50.093505859375
2667,4088.31,4059,-29.31005859375
2668,4061.7698,4030,-31.769775390625
2669,4042.7488,4030,-12.748779296875
2670,4062.9475,4035,-27.947509765625
2671,4043.0774,3976,-67.077392578125
2672,4038.1936,3991,-47.193603515625
2673,4041.2703,4012,-29.270263671875
2674,4004.0144,4008,3.985595703125
2675,3994.2666,3968,-26.2666015625
2676,4006.3303,3994,-12.330322265625
2677,4012.0518,4026,13.9482421875
2678,3991.4229,3976,-15.4228515625
2679,3996.5564,4016,19.443603515625
2680,4019.9421,3995,-24.942138671875
2681,3994.1335,4014,19.866455078125
2682,4017.5842,4056,38.415771484375
2683,4016.6355,3986,-30.635498046875
2684,4018.9067,3938,-80.90673828125
2685,4051.8235,3987,-64.823486328125
2686,4019.983,3922,-97.98291015625
2687,3977.5442,3945,-32.544189453125
2688,3988.0059,3930,-58.005859375
2689,3941.371,3935,-6.37109375
2690,3951.026,4002,50.97412109375
2691,3944.8086,3932,-12.80859375
2692,3940.6755,3958,17.324462890625
2693,3982.7168,3923,-59.716796875
2694,3951.526,3945,-6.52587890625
2695,3971.3464,3937,-34.346435546875
2696,3950.8398,3943,-7.83984375
2697,3948.8608,4025,76.13916015625
2698,3955.3835,3990,34.616455078125
2699,3956.8281,4005,48.171875
2700,4016.0269,3986,-30.02685546875
2701,4010.436,3965,-45.43603515625
2702,4018.9668,3936,-82.966796875
2703,4017.1506,3941,-76.150634765625
2704,3991.2842,3985,-6.2841796875
2705,3966.9458,3907,-59.94580078125
2706,3959.5461,3910,-49.546142578125
2707,3986.2874,3948,-38.287353515625
2708,3940.6802,3925,-15.68017578125
2709,3922.1086,3956,33.891357421875
2710,3945.6401,3952,6.35986328125
2711,3930.0667,3910,-20.066650390625
2712,3956.1333,3932,-24.13330078125
2713,3967.814,3855,-112.81396484375
2714,3942.221,3856,-86.220947265625
2715,3942.7317,3895,-47.731689453125
2716,3888.0225,3838,-50.0224609375
2717,3875.8691,3965,89.130859375
2718,3896.1963,3937,40.8037109375
2719,3856.9292,3910,53.07080078125
2720,3938.812,3943,4.18798828125
2721,3946.5923,3993,46.40771484375
2722,3935.9126,4013,77.08740234375
2723,3957.5876,4009,51.412353515625
2724,3991.4404,4006,14.5595703125
2725,4024.7927,3968,-56.792724609375
2726,4036.869,3956,-80.868896484375
2727,4040.943,4037,-3.943115234375
2728,4012.4377,4031,18.562255859375
2729,3978.692,4024,45.30810546875
2730,4030.1372,4027,-3.13720703125
2731,4045.5325,3990,-55.532470703125
2732,4045.7144,4057,11.28564453125
2733,4046.6545,4021,-25.654541015625
2734,4014.8892,3992,-22.88916015625
2735,4046.5894,3958,-88.58935546875
2736,4040.007,3997,-43.007080078125
2737,4021.9934,3961,-60.993408203125
2738,3992.6626,3987,-5.66259765625
2739,3992.1836,4002,9.81640625
2740,3972.7478,3966,-6.747802734375
2741,3988.4792,3932,-56.479248046875
2742,4006.9553,3953,-53.955322265625
2743,3986.145,4016,29.85498046875
2744,3949.583,3984,34.4169921875
2745,3957.0046,4034,76.995361328125
2746,4002.201,3944,-58.200927734375
2747,3999.733,3960,-39.73291015625
2748,4035.2256,3945,-90.2255859375
2749,3992.4553,3979,-13.455322265625
2750,3971.8145,3990,18.185546875
2751,3959.7852,4026,66.21484375
2752,3979.6504,3977,-2.650390625
2753,4000.6233,3978,-22.623291015625
2754,4027.831,3978,-49.8310546875
2755,4005.0393,3975,-30.039306640625
2756,3994.825,3936,-58.824951171875
2757,3989.23,3965,-24.22998046875
2758,3990.5144,3943,-47.514404296875
2759,3965.2349,3975,9.76513671875
2760,3977.3242,3993,15.67578125
2761,3959.9656,3979,19.034423828125
2762,3972.894,3980,7.10595703125
2763,3993.2837,3994,0.71630859375
2764,3996.1006,3981,-15.1005859375
2765,3998.0947,3995,-3.0947265625
2766,4005.0486,4002,-3.048583984375
2767,3999.8728,4011,11.127197265625
2768,4010.2842,4027,16.7158203125
2769,4017.007,4045,27.992919921875
2770,4025.7676,4037,11.232421875
2771,4036.7974,4041,4.20263671875
2772,4052.8748,4050,-2.874755859375
2773,4055.6477,4037,-18.647705078125
2774,4057.5903,4027,-30.59033203125
2775,4062.715,3996,-66.715087890625
2776,4055.8389,4010,-45.8388671875
2777,4045.442,3970,-75.44189453125
2778,4021.431,4017,-4.430908203125
2779,4019.075,4037,17.925048828125
2780,3990.009,4027,36.990966796875
2781,4010.4617,4000,-10.461669921875
2782,4034.0552,4024,-10.05517578125
2783,4034.327,3963,-71.326904296875
2784,4019.9219,3954,-65.921875
2785,4028.039,3937,-91.0390625
2786,3989.7097,3874,-115.709716796875
2787,3971.3052,3879,-92.30517578125
2788,3955.6843,3905,-50.684326171875
2789,3903.6187,3830,-73.61865234375
2790,3883.3196,3850,-33.319580078125
2791,3893.735,3845,-48.735107421875
2792,3846.0354,3827,-19.035400390625
2793,3848.0872,3871,22.912841796875
2794,3842.8303,3846,3.169677734375
2795,3829.45,3841,11.550048828125
2796,3861.4707,3866,4.529296875
2797,3860.7432,3855,-5.7431640625
2798,3861.142,3845,-16.14208984375
2799,3873.904,3873,-0.904052734375
2800,3872.285,3847,-25.284912109375
2801,3870.8394,3878,7.16064453125
2802,3886.2722,3898,11.727783203125
2803,3876.1218,3879,2.878173828125
2804,3891.2573,3890,-1.25732421875
2805,3910.356,3912,1.64404296875
2806,3907.0876,3909,1.912353515625
2807,3913.6936,3918,4.306396484375
2808,3927.5208,3904,-23.520751953125
2809,3933.0396,3902,-31.03955078125
2810,3940.929,3871,-69.928955078125
2811,3934.5334,3911,-23.533447265625
2812,3930.2446,3912,-18.24462890625
2813,3902.5488,3904,1.451171875
2814,3918.8057,3903,-15.8056640625
2815,3929.126,3900,-29.1259765625
2816,3924.8035,3888,-36.803466796875
2817,3924.632,3938,13.367919921875
2818,3919.2732,3905,-14.273193359375
2819,3908.7395,3939,30.260498046875
2820,3939.8079,3942,2.192138671875
2821,3933.0166,3937,3.9833984375
2822,3953.4067,3921,-32.40673828125
2823,3960.758,3954,-6.758056640625
2824,3958.3354,3965,6.66455078125
2825,3950.4263,3919,-31.42626953125
2826,3966.2166,3961,-5.216552734375
2827,3981.164,3968,-13.1640625
2828,3954.4607,3961,6.539306640625
2829,3972.5842,3954,-18.584228515625
2830,3984.0322,3947,-37.0322265625
2831,3978.074,3942,-36.073974609375
2832,3977.501,3919,-58.5009765625
2833,3970.9524,3908,-62.952392578125
2834,3963.0222,3879,-84.022216796875
2835,3939.679,3875,-64.678955078125
2836,3927.561,3873,-54.56103515625
2837,3904.4514,3777,-127.451416015625
2838,3885.8638,3781,-104.86376953125
2839,3879.5955,3838,-41.595458984375
2840,3810.2,3719,-91.199951171875
2841,3788.7744,3728,-60.7744140625
2842,3818.5042,3767,-51.504150390625
2843,3743.6206,3745,1.37939453125
2844,3732.5159,3747,14.484130859375
2845,3755.1216,3752,-3.12158203125
2846,3740.9087,3801,60.09130859375
2847,3747.5007,3807,59.499267578125
2848,3759.3887,3798,38.611328125
2849,3801.664,3805,3.3359375
2850,3812.2888,3824,11.711181640625
2851,3816.8757,3820,3.124267578125
2852,3833.4988,3799,-34.498779296875
2853,3842.4482,3821,-21.4482421875
2854,3843.1787,3830,-13.1787109375
2855,3832.7393,3804,-28.7392578125
2856,3844.9067,3794,-50.90673828125
2857,3850.223,3794,-56.222900390625
2858,3831.6687,3753,-78.668701171875
2859,3821.79,3775,-46.7900390625
2860,3816.7622,3811,-5.76220703125
2861,3781.56,3793,11.43994140625
2862,3783.9832,3790,6.016845703125
2863,3812.992,3807,-5.991943359375
2864,3810.8594,3794,-16.859375
2865,3808.466,3782,-26.466064453125
2866,3820.5146,3786,-34.5146484375
2867,3815.6814,3772,-43.681396484375
2868,3805.177,3791,-14.177001953125
2869,3808.0374,3830,21.962646484375
2870,3798.7622,3801,2.23779296875
2871,3803.8752,3801,-2.875244140625
2872,3833.427,3809,-24.427001953125
2873,3826.9802,3815,-11.980224609375
2874,3825.4487,3842,16.55126953125
2875,3829.0854,3837,7.91455078125
2876,3832.6475,3866,33.3525390625
2877,3854.6245,3815,-39.62451171875
2878,3861.19,3787,-74.18994140625
2879,3884.987,3772,-112.987060546875
2880,3854.6956,3809,-45.695556640625
2881,3821.2825,3791,-30.282470703125
2882,3801.8862,3820,18.11376953125
2883,3813.6812,3822,8.31884765625
2884,3809.667,3855,45.3330078125
2885,3828.0818,3827,-1.081787109375
2886,3837.431,3870,32.569091796875
2887,3858.9155,3834,-24.91552734375
2888,3851.5686,3851,-0.568603515625
2889,3881.4263,3793,-88.42626953125
2890,3872.0337,3823,-49.03369140625
2891,3873.571,3807,-66.571044921875
2892,3838.0244,3828,-10.0244140625
2893,3839.6208,3821,-18.620849609375
2894,3830.779,3873,42.220947265625
2895,3836.58,3850,13.419921875
2896,3840.2524,3899,58.74755859375
2897,3873.6729,3883,9.3271484375
2898,3872.5715,3901,28.428466796875
2899,3904.6604,3876,-28.660400390625
2900,3911.4844,3875,-36.484375
2901,3923.8247,3904,-19.82470703125
2902,3913.8354,3896,-17.83544921875
2903,3905.0105,3884,-21.010498046875
2904,3923.3748,3867,-56.374755859375
2905,3920.2466,3925,4.75341796875
2906,3912.3245,3852,-60.324462890625
2907,3898.055,3846,-52.054931640625
2908,3925.8406,3841,-84.840576171875
2909,3888.4607,3772,-116.460693359375
2910,3870.2058,3780,-90.205810546875
2911,3865.0068,3803,-62.0068359375
2912,3801.9124,3802,0.087646484375
2913,3787.9585,3735,-52.95849609375
2914,3800.1443,3791,-9.144287109375
2915,3804.1418,3713,-91.141845703125
2916,3760.5723,3676,-84.572265625
2917,3781.6084,3717,-64.6083984375
2918,3740.604,3689,-51.60400390625
2919,3691.1133,3696,4.88671875
2920,3715.358,3706,-9.35791015625
2921,3697.261,3688,-9.260986328125
2922,3697.556,3681,-16.555908203125
2923,3707.733,3691,-16.73291015625
2924,3697.754,3620,-77.75390625
2925,3690.3608,3618,-72.36083984375
2926,3693.3894,3629,-64.389404296875
2927,3649.1733,3631,-18.17333984375
2928,3628.4988,3661,32.501220703125
2929,3627.9907,3649,21.00927734375
2930,3622.577,3652,29.423095703125
2931,3648.3337,3670,21.666259765625
2932,3648.928,3677,28.072021484375
2933,3653.4424,3697,43.5576171875
2934,3666.4338,3680,13.566162109375
2935,3676.6382,3674,-2.63818359375
2936,3697.7227,3661,-36.72265625
2937,3693.5576,3678,-15.5576171875
2938,3689.6401,3637,-52.64013671875
2939,3677.777,3603,-74.777099609375
2940,3681.83,3592,-89.830078125
2941,3657.0994,3577,-80.099365234375
2942,3621.3115,3540,-81.3115234375
2943,3601.2004,3536,-65.200439453125
2944,3573.8242,3588,14.17578125
2945,3538.4949,3546,7.505126953125
2946,3525.761,3562,36.239013671875
2947,3556.7048,3593,36.295166015625
2948,3532.81,3583,50.18994140625
2949,3541.3188,3589,47.68115234375
2950,3572.752,3566,-6.751953125
2951,3571.8247,3580,8.17529296875
2952,3578.1006,3607,28.8994140625
2953,3567.8125,3611,43.1875
2954,3576.897,3620,43.10302734375
2955,3594.3315,3617,22.66845703125
2956,3598.8547,3612,13.145263671875
2957,3616.6929,3621,4.30712890625
2958,3617.4639,3628,10.5361328125
2959,3611.2644,3595,-16.264404296875
2960,3615.7058,3602,-13.705810546875
2961,3621.3794,3644,22.62060546875
2962,3602.288,3605,2.7119140625
2963,3599.9658,3614,14.0341796875
2964,3628.806,3621,-7.805908203125
2965,3607.8206,3635,27.179443359375
2966,3609.923,3609,-0.923095703125
2967,3618.8381,3607,-11.838134765625
2968,3626.6714,3591,-35.67138671875
2969,3612.4358,3587,-25.435791015625
2970,3606.3032,3596,-10.30322265625
2971,3596.8933,3582,-14.893310546875
2972,3582.4075,3539,-43.407470703125
2973,3585.6177,3572,-13.61767578125
2974,3576.4016,3548,-28.401611328125
2975,3543.393,3517,-26.39306640625
2976,3554.0278,3516,-38.02783203125
2977,3538.2844,3523,-15.284423828125
2978,3508.1099,3520,11.89013671875
2979,3503.855,3565,61.14501953125
2980,3503.7622,3517,13.23779296875
2981,3499.868,3549,49.132080078125
2982,3531.6165,3566,34.383544921875
2983,3515.374,3552,36.6259765625
2984,3533.5144,3543,9.485595703125
2985,3550.3193,3564,13.6806640625
2986,3546.5579,3531,-15.557861328125
2987,3545.9836,3499,-46.983642578125
2988,3557.3481,3483,-74.34814453125
2989,3537.7393,3509,-28.7392578125
2990,3501.3662,3407,-94.3662109375
2991,3477.0942,3346,-131.09423828125
2992,3489.8855,3417,-72.885498046875
2993,3412.5525,3358,-54.552490234375
2994,3345.444,3353,7.555908203125
2995,3378.226,3278,-100.22607421875
2996,3328.4092,3353,24.5908203125
2997,3314.7297,3317,2.270263671875
2998,3268.821,3339,70.178955078125
2999,3299.4834,3332,32.5166015625
3000,3283.039,3356,72.9609375
3001,3290.9016,3352,61.098388671875
3002,3317.5447,3380,62.455322265625
3003,3335.2563,3372,36.74365234375
3004,3337.0583,3407,69.941650390625
